category,description,path,requirement,exists,file_count,readable,sample_file,status
panel,AE-PANEL final count sources,05_Documentation\09_Epics\AE-PANEL_Labelled_Firm_Year_Panel,if_present_locally,True,14,True,05_Documentation\09_Epics\AE-PANEL_Labelled_Firm_Year_Panel\AE-PANEL-001_Accepted_Rule_Decision_Report.md,available
descriptive_stats,Descriptive statistics outputs,03_Data_Output\1_Descriptive_Statistics\Necessary,required,True,33,True,03_Data_Output\1_Descriptive_Statistics\Necessary\permanent_csi\pcl_events_per_year.png,available
model_comparison,Model suite comparison outputs,03_Data_Output\6_ModelSuite\comparison,required,True,9,True,03_Data_Output\6_ModelSuite\comparison\AE-MODEL-SUITE-007_evidence_sources.csv,available
model_raw,Raw model-suite outputs,03_Data_Output\6_ModelSuite\raw,required,True,29,True,03_Data_Output\6_ModelSuite\raw\canonical_modification_check.txt,available
model_fund,Fund model-suite outputs,03_Data_Output\6_ModelSuite\fund,required,True,27,True,03_Data_Output\6_ModelSuite\fund\compact_evidence\AE-MODEL-SUITE-004_fund_leaderboards.csv,available
model_latent_raw,Latent raw model-suite outputs,03_Data_Output\6_ModelSuite\latent_raw,required,True,28,True,03_Data_Output\6_ModelSuite\latent_raw\compact_evidence\AE-MODEL-SUITE-005_latent_raw_ensemble_weights.json,available
model_raw_plus_latent,Raw plus latent model-suite outputs,03_Data_Output\6_ModelSuite\raw_plus_latent,required,True,27,True,03_Data_Output\6_ModelSuite\raw_plus_latent\compact_evidence\AE-MODEL-SUITE-006_raw_plus_latent_ensemble_weights.json,available
index_final_tables,Index final presentation tables,03_Data_Output\7_IndexConstructionValidation\nonraw_index_suite\final_tables,required,True,9,True,03_Data_Output\7_IndexConstructionValidation\nonraw_index_suite\final_tables\closeout_report.md,available
index_comparison,Index comparison outputs,03_Data_Output\7_IndexConstructionValidation\nonraw_index_suite\comparison,required,True,10,True,03_Data_Output\7_IndexConstructionValidation\nonraw_index_suite\comparison\AE-INDEX-SUITE-008_Full_Index_Grid_Comparison_Report.md,available
sensitivity,Sensitivity analysis outputs,03_Data_Output\5_SensitivityAnalysis,required,True,748,True,03_Data_Output\5_SensitivityAnalysis\00_manifest\11c_coverage_check.csv,available
proposal_baseline,Proposal presentation baseline,06_Presentations\01_ProposalPresentation\Necessary\ProposalPresentation,required,True,4,True,06_Presentations\01_ProposalPresentation\Necessary\ProposalPresentation\ProposalPresentation_TristanLeiter_h11815352.pdf,available
